1.265438688026792047e-01,-1.033007274529265551e+00,1.130266552814718217e-01
1.733280539745155613e-01,-7.045317862242970186e-01,1.029552544458379876e-01
-2.755449374540268059e-01,-1.229112092903037690e+00,5.660008086116448123e-01
-1.996923878372597605e-01,-8.299496454122985423e-01,-6.802686586140757087e-03
7.018743870093822890e-02,-1.006036859925902860e+00,4.947461465352658294e-01
5.251184036956621504e-02,-9.862823850822945992e-01,-3.944581578498723706e-01
1.534472661107140479e-01,-8.756953031117039599e-01,1.989534740023175541e-01
4.765797837027727080e-01,-9.689425836053487950e-01,2.316906465271681981e-01
5.357042391212825105e-01,-1.283479798116706982e+00,-2.656131522530530940e-03
4.620777696310569005e-01,-7.963182963439017215e-01,3.823222910302643829e-01
2.842711082234127273e-01,-9.156645993644497716e-01,7.079624325450013522e-01
1.453674249812978991e-01,-9.327513237849814898e-01,2.382678770120074119e-01
8.224254121976226628e-02,-1.206471782827848171e+00,4.519437738320759568e-01
-1.973198964850442216e-02,-6.227479285805322951e-01,1.875912565493883521e-01
1.237883729263474925e-01,-9.314315801418959762e-01,2.042121239171405117e-02
2.728827337910469941e-01,-6.064549142888711053e-01,2.337907052631782445e-01
-1.011548394089662045e-01,-1.049321573350305625e+00,-3.686683383118439239e-01
-7.795678309097445191e-02,-9.305701946759883381e-01,6.106873489745331396e-01
2.301833432831777437e-01,-1.061366731101145211e+00,1.872396380350871414e-01
2.649472698477696175e-01,-1.013743818901535088e+00,1.239020165647705118e-01
3.291167401420188043e-01,-7.764378215197358379e-01,3.104008197610881870e-01
-2.396072037310636171e-01,-1.373982784828837733e+00,5.106992960758205413e-01
-3.357523823485580872e-01,-1.364352139565123467e+00,8.500765262895121355e-01
8.649548287869301966e-02,-1.202942889671920756e+00,-5.454804054502762622e-02
1.378809115602182001e-01,-1.151792396496575499e+00,7.816754418502717128e-01
5.525168499575382197e-02,-8.746069903182408511e-01,5.025264325190172965e-01
-7.522681850482811072e-02,-8.072166718378226413e-01,2.340913396804523983e-01
-1.160186098713646696e-01,-8.324089961355252143e-01,5.806660740873135218e-01
-4.867184147863539700e-01,-1.077809068081218014e+00,4.920901041730189052e-01
-2.769969315789542197e-01,-6.320078795775938563e-01,2.934293190335287016e-01
-2.191597525750547393e-01,-8.289830745181503424e-01,5.438159117352535654e-01
-2.255446399590378403e-01,-1.127988877384706212e+00,5.474227764985574174e-01
9.575025741080142594e-02,-8.858744090213738209e-01,2.065568651409186718e-01
2.804551537480151624e-01,-1.263211383921855502e+00,-4.408419807543031282e-02
5.148697680565878648e-02,-9.354998510774870102e-01,3.077746176326084937e-01
-5.375484927252062173e-01,-5.249911194057639285e-01,5.394416979124628808e-01
-9.034402122253096246e-02,-9.174636445703395760e-01,6.567284267650282947e-01
-9.974886810265642945e-02,-8.362344587446239874e-01,4.042748901530653360e-01
-3.442396269034538325e-01,-1.320908068753424924e+00,2.845866390961162562e-01
-1.973142721463793381e-01,-7.749803974185780486e-01,7.499355111267292928e-01
-3.800414112104122388e-01,-1.227273051993313269e+00,-3.439206874333813335e-01
2.785555727035492549e-02,-1.095213274940562975e+00,4.327451795618491026e-01
-2.694495783139208012e-01,-1.255173909364709850e+00,4.782199210114159715e-01
2.506077889944983150e-01,-8.807225294351248568e-01,7.238018952437156317e-01
-7.724294937780182835e-01,-5.401181099146629139e-01,1.526665404447597463e-01
2.003764582965874286e-01,-1.394200133611799064e+00,1.093020493191424913e+00
1.040865750161400066e-01,-1.141296984567830464e+00,7.839280593536016584e-01
-2.072632985465903965e-01,-1.139217038911628732e+00,1.833990104544545308e-01
-7.416214748691772884e-01,-8.737425147793238533e-01,6.437179200351945685e-01
-5.409753881159297118e-01,-7.903145900349846098e-01,8.513183358178535443e-01
-6.054245462765488472e-01,-1.215129714778433234e+00,8.694205977277180697e-01
-5.550407654555037373e-01,-9.603141873904531556e-01,1.227787426816989935e+00
-2.739069089698467074e-01,-1.148715261956833045e+00,7.767810572885487375e-01
-6.929991202340691769e-01,-6.645624227306853316e-01,5.531102530361279301e-01
-3.781292278974470733e-01,-9.194530383681804864e-01,8.025602491432961560e-01
-9.966833092254601123e-01,-1.263180653748688487e+00,6.151633160690579416e-01
-3.679435288451013419e-01,-1.006751380696764508e+00,4.627827084954923564e-01
-8.466735701035784656e-01,-1.058438926436761740e+00,6.361180716917058664e-01
-3.348375115447098094e-01,-1.043695776357722149e+00,1.000434353048643477e+00
-6.562248646152833986e-01,-1.029908530450700743e+00,7.018435272951045745e-01
-7.194243818446267591e-01,-8.572610167391437885e-01,5.623305265358632399e-01
-6.567250820996796135e-01,-9.940812936836624925e-01,4.168393616521842704e-01
-6.119616180062802391e-01,-1.119134420425379028e+00,7.280564477130661016e-01
-5.479945527463111477e-01,-1.136497074802884200e+00,7.962830408606353938e-01
-1.742430129173754561e-01,-9.848086939115178184e-01,1.257039949677644097e+00
-4.546467475831264538e-01,-8.280561431752965218e-01,6.407661561823064789e-01
-5.327641127029311141e-01,-9.535131190779634336e-01,7.069452203854090788e-01
-8.034303455805570371e-01,-1.271771979262139585e+00,1.411440258847298068e+00
-8.556493186739512202e-01,-7.159605008066801668e-01,7.807697028749579493e-01
-8.350001564321686276e-01,-8.577703937175215065e-01,7.402207155224643786e-01
-4.435289164189109568e-01,-1.044968143499186874e+00,1.117793165980126568e+00
-8.849504034832622601e-01,-8.168496354114663793e-01,1.133388747874519931e+00
-8.814115659160887128e-01,-4.618683711945594794e-01,1.163607473919947344e+00
9.545422942059553217e-03,-6.661798657982453964e-01,9.377341676683369487e-01
-7.590500654794257729e-01,-1.058811553895030233e+00,4.127776144370944311e-01
-8.486014370823858899e-01,-9.313994760279261653e-01,1.526183112645373319e+00
-8.801159638535892560e-01,-8.069138496054935050e-01,6.283356872674784599e-01
-8.376613107466593933e-01,-1.069428438725058772e+00,1.174029437177992019e+00
-5.545748595457045127e-01,-7.911819199795904201e-01,1.317973849884525706e+00
-6.244699932356789773e-01,-9.032611687024465486e-01,1.599181586462742555e+00
-8.458722324278675764e-01,-8.279449001565195587e-01,4.986777704602897709e-01
-5.967180044542061967e-01,-1.074446529785952675e+00,1.105454844333648046e+00
-4.298987293100974827e-01,-9.474913805918913079e-01,1.407947940385753771e+00
-3.177855138385480283e-01,-9.035102170603468430e-01,1.514787966835937638e+00
-8.326553809726485733e-01,-9.813621807209231829e-01,9.726298179064776228e-01
-4.577750087832759274e-01,-8.986119622423953679e-01,9.907947416163112031e-01
-7.165686308869799737e-01,-7.756574044423216741e-01,1.157341832699807282e+00
-1.035740969774189502e+00,-9.539052490981784205e-01,5.339940392235748012e-01
-5.629932412597975500e-01,-1.062312879964289580e+00,1.042590873856115596e+00
-5.423014079001972076e-01,-1.247258056007581439e+00,1.847949253695597038e+00
-9.321485923648051841e-01,-1.082284831883429055e+00,1.557515563028158745e+00
-6.076610215247250091e-01,-4.994332944991598522e-01,1.166574969645056248e+00
-8.495356308627246555e-01,-1.269626435223418115e+00,1.140059087239934543e+00
-1.027342319081188782e+00,-1.067689654371713370e+00,6.902173664846068535e-01
-3.678237892552208566e-01,-1.257337878076512316e+00,3.564602338114958302e-01
-1.176484437647794756e+00,-1.098076225481585455e+00,9.114140884743132665e-01
-5.436099009761449219e-01,-1.006763130744731560e+00,1.309747523954901238e+00
-6.894537505755666817e-01,-9.237090966961243321e-01,1.635375982059863009e+00
-1.181022561342245369e+00,-1.087039998092971249e+00,1.546008584810393494e+00
-1.589794700379314252e+00,-1.249221795849677852e+00,1.505041203703550989e+00
-1.021933734564309582e+00,-7.963225285263598741e-01,1.619203773209411557e+00
-1.232089883411495723e+00,-9.000687118567182177e-01,1.761014385470101029e+00
-8.630512440259451301e-01,-1.171288365506431006e+00,1.668464227171202019e+00
-7.346441990891630081e-01,-8.734284913485300672e-01,1.627996456509390955e+00
-1.762007449217448007e+00,-8.071331259286883553e-01,1.999200763331676622e+00
-8.073820304005084880e-01,-9.419880688333970298e-01,1.647844873659681575e+00
-8.433867849287124407e-01,-8.520364608472180690e-01,1.433115481800708357e+00
-1.161836023474599688e+00,-1.176551176793090736e+00,1.118489582761395873e+00
-1.340281958698938958e+00,-1.188978232135740276e+00,2.036318920043399761e+00
-7.514474301372466858e-01,-1.102227996929633802e+00,1.344002658277959839e+00
-9.396503853182248678e-01,-1.108207949301226680e+00,1.507252514525645681e+00
-7.610649989898725654e-01,-9.867572619190670968e-01,1.608402695730091647e+00
-7.385170496692589071e-01,-1.033077853915613131e+00,1.604729010575657977e+00
-1.082118835869501305e+00,-9.853437003487706125e-01,1.418013981314082184e+00
-1.151611947056193852e+00,-9.457144912213205634e-01,1.723346066808012278e+00
-9.699299476260432318e-01,-8.820275571616905674e-01,1.308784543192384131e+00
-1.356610797000495916e+00,-8.980334865755758011e-01,1.789368695678255738e+00
-1.012451049219423638e+00,-7.156049076787163177e-01,1.874558297283953401e+00
-2.817016020396197473e-01,-1.019102015447835408e+00,1.262603547960996053e+00
-1.249370631525251296e+00,-1.090563133825012354e+00,1.759274678699267236e+00
-1.654843129000814095e+00,-7.213824671944337741e-01,1.537870012782343698e+00
-1.125822160494703628e+00,-1.191251486460757070e+00,1.591996323475353581e+00
-1.060196330541568921e+00,-1.003648641299430544e+00,-1.524843372323793966e+00
-1.236698537264854236e+00,-1.155289164747124619e+00,-1.443112184335169523e+00
-1.050732169593681098e+00,-9.411156848608959180e-01,-1.262554879724245405e+00
-1.372587543913689423e+00,-1.147338406107107467e+00,-1.184455196289222023e+00
-1.508871423019439995e+00,-1.236333661836169773e+00,-1.315381024161992984e+00
-1.032819402520302576e+00,-9.591331387895708493e-01,-1.600453375269537126e+00
-1.097843539595512397e+00,-9.978028810335923815e-01,-1.112889488001899130e+00
-1.225242283518508168e+00,-1.011374704364704780e+00,-9.558372659090401680e-01
-1.112571643195459314e+00,-5.423882976214914331e-01,-1.565457970103905971e+00
-7.432225161479463216e-01,-1.304119254667444938e+00,-1.467545289426791966e+00
-1.578401892512127480e+00,-8.142820448067680239e-01,-1.902445501814350903e+00
-1.060616532852881377e+00,-1.035049925302817142e+00,-1.871402448253019157e+00
-1.601289437518706560e+00,-1.079892179943801711e+00,-9.078780692870316305e-01
-1.235586939367182779e+00,-8.000232548189148973e-01,-1.484137259878398396e+00
-9.135013559618522239e-01,-1.337737993273807380e+00,-1.584502725609875595e+00
-8.993919591229344590e-01,-1.011743368452593828e+00,-1.467538628512273347e+00
-1.292901771603617966e+00,-7.545317657005399248e-01,-1.328530515180688987e+00
-1.165865717967698112e+00,-8.537464669372584192e-01,-1.220098068713599382e+00
-1.124618220635134724e+00,-6.766115597651588542e-01,-1.419596779348876847e+00
-1.112224276919154153e+00,-1.105740444917913345e+00,-1.337493838494825837e+00
-7.505416142531426971e-01,-1.105800219369317716e+00,-1.745246078998309303e+00
-9.222569919945841077e-01,-1.008904278765628826e+00,-1.328992826460226651e+00
-1.220443754724466423e+00,-9.642494922513619171e-01,-1.068494936485851587e+00
-1.448984373870174647e+00,-1.178011278254509131e+00,-1.306369375000760114e+00
-1.669954516883578988e+00,7.107026612101395857e-01,-7.091001956961526798e-01
-1.011989326646299148e+00,9.777828760286881860e-01,-9.020954462514877426e-01
-1.522109608292062433e+00,9.179107989206379825e-01,-1.090460405169492164e+00
-9.854177340146795805e-01,1.080259858535371542e+00,-2.114907156408995181e+00
-1.512413200967054117e+00,1.073235270370995309e+00,-1.385323839432180293e+00
-5.329256617857000000e-01,1.161313186773040407e+00,-1.072530444775171121e+00
-1.564536048398697421e+00,9.728370281573732736e-01,-1.163300338641766407e+00
-9.395444515459413504e-01,1.152411694842908840e+00,-8.905868938156353831e-01
-1.520374021103735318e+00,1.256465547906315816e+00,-1.668723459152491762e+00
-1.416361104905001778e+00,1.064163349634072775e+00,-1.252161322399662602e+00
-1.553120143061655467e+00,8.187701936568079208e-01,-1.697503939611812784e+00
-1.126164130850274780e+00,1.226762783260145095e+00,-1.209691304118518440e+00
-1.392488516824629929e+00,6.912507552959129553e-01,-8.642557603124338961e-01
-6.640240447630750831e-01,6.275407440107843016e-01,-1.499189134266234680e+00
-1.479907527417622548e+00,8.691749650008764316e-01,-1.062876961246566943e+00
-8.404797528232054171e-01,1.177388782643157716e+00,-9.513164747280663525e-01
-1.501063146824297201e+00,7.603615240017702614e-01,-1.372400914342235767e+00
-8.676012932694650015e-01,9.676548061210201723e-01,-1.244549977412613195e+00
-1.357829023267465907e+00,1.141337957526019409e+00,-1.515357971363812783e+00
-9.131972004126635012e-01,1.010415079101922631e+00,-1.142739688298726186e+00
-1.190001718563228339e+00,1.022548505741474045e+00,-1.171536206763190924e+00
-1.389123378802381570e+00,8.094992332925670109e-01,-8.303655033361944104e-01
-1.471322841573752038e+00,7.923739511961782611e-01,-9.780675968567525969e-01
-9.526749908411463741e-01,9.702802862534501971e-01,-1.218696769084818055e+00
-1.216010470670965127e+00,1.359253591435427788e+00,-1.482223330946780271e+00
-1.225656010160878440e+00,1.019940314295288974e+00,-6.122672365751200552e-01
-1.058278527819266346e+00,9.431676693904604836e-01,-1.532245083041480882e+00
-1.113405514320059853e+00,8.160968649308888434e-01,-1.277238683370150341e+00
-1.020774328065615411e+00,8.012716888925777159e-01,-4.937891164884789519e-01
-1.252038590386667538e+00,1.042284919228640083e+00,-8.398621827836532105e-01
-1.809294688495876935e+00,6.316688740339436725e-01,-8.568096909867682909e-01
-1.193045117714828018e+00,9.959411373575721704e-01,-1.183705598893049382e+00
-1.350114368805005238e+00,9.636787997377198600e-01,-1.215049930462680727e+00
-1.073696079643248646e+00,6.407046609513220581e-01,-6.950942654431215839e-01
-1.253203666070911826e+00,1.177607183002022051e+00,-1.204595791019255069e+00
-1.335304796374337410e+00,1.405194717954406869e+00,-6.448101631528876387e-01
-1.338142761171464246e+00,1.085402472163596865e+00,-8.205015085091612592e-01
-7.539609843192014438e-01,1.172497639631508548e+00,-8.637038545810519219e-01
-1.300499737939780243e+00,9.031763117521991457e-01,-4.258552790539547606e-01
-1.768324949269733937e+00,6.653038268722408777e-01,-3.311423346300865211e-01
-7.715934325918114567e-01,1.071518118291250987e+00,-7.593098431256642966e-01
-1.193609146990623815e+00,8.529628638435917676e-01,-7.270074984491006198e-01
-1.369245894056718926e+00,1.102529145718537329e+00,-1.280831333218074741e+00
-1.524468974749328298e+00,1.145330919850677365e+00,-9.784076308661031618e-01
-1.662870523922459265e+00,1.379898894855505098e+00,-7.312911232928912542e-01
-1.548359520966499758e+00,6.481322941334861643e-01,-4.915459899925070375e-01
-1.191365403889518282e+00,9.212112988338254649e-01,-1.078920928805044310e+00
-1.396121417382723440e+00,8.159668756933379230e-01,-1.013298116482058031e+00
-1.419746590393675678e+00,7.737327748393921789e-01,-6.104393067839758436e-01
-1.221586027923418527e+00,8.152268914881093398e-01,-1.126773304171891255e+00
-9.553898734263692738e-01,7.955068473634301363e-01,-8.814303203560843736e-01
-1.335092641069223429e+00,1.097200290573726367e+00,-7.359777860620835277e-01
-1.266737087420509722e+00,9.011799344174387105e-01,-9.572269809036125787e-01
-9.968386675376945671e-01,1.467365299297511250e+00,-6.966466438628501900e-02
-1.358379455138013059e+00,1.339016372342577421e+00,-4.959598481455512742e-01
-1.533064437706053385e+00,1.071140847901672633e+00,-6.304062744116798456e-01
-1.675870219646048875e+00,8.037266387299296655e-01,-3.233796044590220853e-01
-1.918950734817069792e+00,1.098134459605901725e+00,-1.107488220447113259e+00
-1.996688482556320920e+00,6.194301883217092630e-01,8.472154527830953741e-02
-1.456966636167647877e+00,9.967194824996702396e-01,-8.166241552440209328e-02
-1.140159613742722122e+00,7.070870313311671262e-01,-2.489446323204314027e-01
-1.351048089511197148e+00,9.128013897396087817e-01,-5.127699234212681478e-01
-1.043824080259696085e+00,8.061477053980048435e-01,-3.761797158312061851e-01
-1.405948951833421168e+00,6.275978026905468798e-01,-7.575167529821356105e-01
-1.349120872064449195e+00,1.233968525795333004e+00,-1.530776034490497761e-01
-1.235751172711339274e+00,8.199996205115041015e-01,1.222907458254934437e-01
-1.342894244722285357e+00,7.825554305387267817e-01,-5.150963482042286712e-01
-1.151595141033192382e+00,9.812461026770529227e-01,-1.512436681500731461e-01
-1.093123442643105347e+00,1.058237712530980312e+00,-7.100919939657552860e-01
-1.364547611098483548e+00,9.886037292508845775e-01,1.938332750201477439e-01
-1.858608281784196459e+00,9.533348963452022984e-01,-5.941455456531996582e-01
-1.307567521435068381e+00,5.021110311921547220e-01,-2.398915279015367483e-02
-1.397158344228411675e+00,6.182829832772319678e-01,-4.947980759849813781e-01
-1.229400536367188268e+00,6.679081397694035527e-01,-3.622272070602637895e-01
-1.696342364605933684e+00,8.708077981538751011e-01,-3.413964059869764589e-01
-1.347170298537979427e+00,8.875111314256045603e-01,-2.476036313244958376e-01
-1.168109188192079539e+00,9.251000040468522201e-01,1.454289085778237289e-01
-9.862334004966905043e-01,8.957489831893263865e-01,-5.199209214469385776e-01
-1.862589244967518098e+00,9.549521007947896489e-01,-4.168351063477059859e-01
-1.175603108994165646e+00,6.839342156663993366e-01,-3.755033136244169123e-01
-1.121038247007359212e+00,8.366394720071133051e-01,-5.213834766797387221e-01
-1.797649484282883847e+00,1.493256701231573613e+00,-5.033813655563287304e-01
-1.755003253621975512e+00,8.222384075215083410e-01,-4.990542692483279641e-01
-1.464048929453800385e+00,1.141485706785471788e+00,-3.298825357763724986e-01
-1.645772563657581955e+00,6.953626688818874690e-01,-2.117881495261191294e-01
-1.373051255136970017e+00,1.279740698734845195e+00,-1.755237233357397897e-01
-1.410923499656391744e+00,7.738771046855389413e-01,-2.930213316562405579e-01
-1.504258051737878077e+00,9.072195252794940101e-01,-4.940905952191664285e-01
-1.228059527470848566e+00,9.518411708184255637e-01,-2.321581871108888695e-01
-1.858123792254241957e+00,1.076483348057051703e+00,6.321567673729871530e-03
-1.610345962712055323e+00,1.173768416710746498e+00,-5.876751118129520668e-01
-1.378663016679493536e+00,9.266101833175243163e-01,-5.589536782128396997e-01
-1.316893540638180760e+00,1.313373244265498618e+00,-9.181303768192765336e-02
-1.497623113767575509e+00,1.067348140493346920e+00,-6.620548673196915979e-02
-1.357310498307838120e+00,8.963681585277354369e-01,3.784594010928976626e-01
-1.234363567025928976e+00,8.761600683715700111e-01,-1.100347044218370346e-01
-1.567660109740599994e+00,8.605583782152248506e-01,-2.715706262318293152e-01
-1.675266863280185703e+00,1.132061405785720121e+00,-1.438032246372607237e-01
-1.198453165918738739e+00,8.484418167650262799e-01,-5.505258029691714045e-02
-1.550557482923686781e+00,1.120772923017924194e+00,-1.035875309826387869e-01
-1.553040370173309981e+00,6.580605686177276592e-01,8.135871186713378167e-02
-1.543558297889319864e+00,9.766615001494390880e-01,-1.571170533393192736e-01
-1.073658348362705794e+00,1.086378988162703729e+00,1.638428811172309152e-01
-1.511063660210019144e+00,1.071123304273431831e+00,5.925620858920648271e-01
-1.568279843556179554e+00,1.013523421826289850e+00,-4.972450455632329569e-01
-9.386504320209193564e-01,9.017822984586203461e-01,3.131579032617576863e-01
-1.811261310636062882e+00,1.331982531343746112e+00,-4.729841137997508466e-02
-1.170757326141652177e+00,1.009306380181665297e+00,-9.325813320988359878e-04
-8.469809875965019774e-01,6.568176577906383873e-01,1.938817049034346485e-01
-1.060692398814711224e+00,9.739031210004517325e-01,7.032393783861916325e-02
-1.352399646322491211e+00,7.391972453160324807e-01,1.346882915807316727e-01
-1.164422021388464401e+00,9.931955145671005347e-01,4.604108742477448779e-02
-1.441677574884060009e+00,9.250250736444879385e-01,5.607903169241245100e-01
-1.885701919566905582e+00,9.876054781764699309e-01,5.409365813340580309e-02
-8.871533439679293309e-01,9.906271884777444470e-01,6.615151051191801024e-01
-1.887531098024746168e+00,1.069809427717300254e+00,2.796112394220167108e-01
-8.966810060301066976e-01,6.581300566487228165e-01,1.500834448690688272e-01
-1.263907735463729809e+00,8.826019795086852415e-01,6.128978449871866907e-01
-1.372906420034793129e+00,1.378466572556236613e+00,5.727747322685458053e-01
-1.006286703031995300e+00,1.089348469793954610e+00,-1.084647642299221837e-01
-1.389394421846671168e+00,1.091984474004535910e+00,4.755385250287049725e-01
-8.966548092690826977e-01,8.881580603854346556e-01,-1.549025285786922133e-02
-1.017491545847076795e+00,8.211065626324512978e-01,5.659598790460564910e-01
-9.168757414864857624e-01,1.069136950618330584e+00,1.755241396438456114e-01
-1.236992219988015229e+00,1.096043504902474819e+00,3.092192967584977970e-01
-6.263463072867324621e-01,7.856307964802089483e-01,-9.731492115877786106e-03
-1.512295578826573728e+00,8.642248561565700760e-01,-3.822570625578155523e-01
-1.409504407603847875e+00,8.517418606977227302e-01,3.709838592533509227e-01
-1.110103686692564207e+00,7.367322020996601717e-01,6.534526947540202357e-01
-7.160393734067932447e-01,9.389398390166102670e-01,8.876533175480687543e-01
-1.160468927413619511e+00,1.369446839755561252e+00,7.509145949118009034e-01
-1.649627962423881433e+00,9.834034947564926910e-01,7.433940458586969502e-01
-1.196385380241901997e+00,9.725260953190233426e-01,8.271484089227038039e-01
-1.398400984224920984e+00,9.831856451304593625e-01,5.300706612583386823e-01
-1.286975853378810042e+00,9.758091368392667331e-01,6.911854933485386265e-01
-1.065852209582220711e+00,8.212846904431126971e-01,8.821414798675755731e-02
-1.402794613788757028e+00,9.799980844004726466e-01,4.108927114088783417e-01
-1.408721395266586018e+00,8.625454548973863211e-01,-2.190502418715890853e-02
-1.051753272308592502e+00,9.719117517930381256e-01,7.654133607823354613e-02
-1.154749604717384859e+00,1.242841157627802229e+00,2.600993111279780723e-01
-7.873296375613649811e-01,9.163717337976249322e-01,5.806729723889284545e-01
-1.122619704779468153e+00,1.254382928660329410e+00,5.808781090941683711e-01
-1.464085432239320861e+00,7.228679003299438577e-01,3.947586173003652527e-02
-1.617542325541641901e+00,9.887936452505212692e-01,2.409660205563715352e-01
-1.153096149646484880e+00,8.418317850557555104e-01,3.155896894816319076e-01
-1.258683145048950847e+00,1.117621523340915246e+00,8.860448725614524790e-01
-1.012778132246901830e+00,7.857970373379908890e-01,8.055579104335169882e-01
-9.167646529264413813e-01,1.033570757606672386e+00,4.097581485933789458e-01
-9.042542835737504836e-01,1.062605039964282128e+00,-4.011038923950292490e-01
-9.153539434655154627e-01,6.047542523151455685e-01,8.514547665738502191e-01
-1.132431884374146991e+00,1.213642480734876017e+00,6.148392210887967391e-01
-1.330920367360410195e+00,9.508793964190349612e-01,1.007608209014789979e+00
-1.067515550500415911e+00,9.573493951907564581e-01,9.170432708872109373e-01
-1.008583503875884801e+00,9.785919693663219787e-01,1.134257460582393406e+00
-6.238194929882519002e-01,1.099935145703489603e+00,6.057517043279492253e-01
-6.327631901598756992e-01,1.211586541914533077e+00,9.483220666565831403e-01
-1.386771994482855153e+00,1.007318205105824260e+00,4.819288420384950089e-01
-1.082553211950266547e+00,1.026792769496710722e+00,7.717060650070900474e-01
-1.163698947133384731e+00,1.229189613717176721e+00,1.958998547691696568e-01
-8.177251090387511745e-01,6.157783204050518711e-01,8.905473795704487161e-01
-1.263876893121540501e+00,1.151857675743837017e+00,8.065747234258999754e-01
-9.376297180468999848e-01,7.802209124495596004e-01,5.767458668888160167e-01
-9.411395295145325024e-01,1.094104378308579539e+00,1.764798008927610518e+00
-9.288310390187364263e-01,1.171008674921662829e+00,3.071409891383246049e-01
-1.356667750996103372e+00,9.100940023492806175e-01,4.381285975403149124e-01
-5.581592970590454339e-01,8.993708128390180967e-01,1.296993360757507485e+00
-5.499442726027087280e-01,9.881361642450765537e-01,1.021474478703524369e+00
-9.748237632221596893e-01,1.085260550220841891e+00,1.028543773845511877e+00
-9.855525540391071315e-01,1.078702664785956333e+00,1.448323916617225704e+00
-7.424292917403153558e-01,1.043594107632817236e+00,9.372249142457640403e-01
-1.218435573299554431e+00,7.784539170118117690e-01,1.015453974789445102e+00
-1.310145502088943203e+00,8.295910270550069798e-01,1.342712905374861210e+00
-3.800427735785758543e-01,6.533082063266836270e-01,1.468989854769322756e+00
-9.681352705458800001e-01,9.768131914744394573e-01,9.116188923369176189e-01
-5.969193468425991744e-01,6.647281141085432665e-01,1.111479163789643732e+00
-1.156757221731482543e+00,1.091599854647364642e+00,1.480860521499607119e+00
-8.829694862528056909e-01,1.053069395787918916e+00,1.122438839877291761e+00
-1.098518872206178498e+00,1.275960221853703835e+00,1.560763263723673244e+00
-6.683037453092264268e-01,9.941137795763582696e-01,8.629707218996470752e-01
-1.032246301246177334e+00,1.314993056985304776e+00,1.491253187208318787e+00
-8.653481974436362245e-01,6.701649716201555362e-01,1.121518529398990022e-01
-1.142590888437031937e+00,9.541582919401619955e-01,1.512994722006578030e+00
-1.012369603114772421e+00,1.078672385481654006e+00,1.494146839257057380e+00
-7.843016937797129273e-01,9.518406904885222675e-01,6.509225519644301627e-01
-1.148744177371249453e+00,1.061288458985946370e+00,1.027262109088763253e+00
-7.676558561347119891e-01,9.704893476282999698e-01,1.323996464515232674e+00
-1.013046770140654251e+00,9.139961900589695931e-01,1.741050065536168701e+00
-1.007990806479698298e+00,9.245785487525849389e-01,9.392589270430568016e-01
-6.493273975663188535e-01,1.180091929380232108e+00,9.822722000197294800e-01
-8.858603326718064164e-01,9.250868106477638797e-01,1.332445273847715939e+00
-9.628604058929184362e-01,9.060838339863735991e-01,3.941150900959265457e-01
-1.133661152237579239e+00,9.577200170803187307e-01,1.479348441853006513e+00
-6.534801416175783917e-01,7.644490116950185543e-01,7.390136841626654407e-01
-6.776863138934708930e-01,6.558854349473217660e-01,1.560690719235922064e+00
-6.991481379128332563e-01,6.647979548159719254e-01,9.076445998553435146e-01
-9.107001270438987994e-01,8.282458429587337134e-01,7.489750487890496355e-01
-9.431762591361985137e-01,8.456444916526876243e-01,1.017381111333537591e+00
-3.713220036824755321e-01,1.000294528894031032e+00,9.380555544485876807e-01
-7.720191409799125326e-01,8.074036287564801961e-01,1.178463684881637885e+00
-4.225093239711691928e-01,1.029186082086169574e+00,2.039295020459780616e+00
-5.528308355679185659e-01,8.007339742681593986e-01,1.568544207850967265e+00
-3.452933927603646924e-01,1.194156225275970762e+00,9.574307110052088232e-01
-6.798591633774051513e-01,1.201532782207758832e+00,7.769557438660752435e-01
-7.685715762893833292e-01,7.001440249728630993e-01,1.036677349787080704e+00
-9.025057309158236452e-01,1.224803469864447880e+00,1.278653174814573967e+00
-8.505533500971567129e-01,7.768257912791279862e-01,1.415115660603034398e+00
-6.012140104896183113e-01,1.243125749387289147e+00,1.545724034502472977e+00
-9.897783196802387717e-01,8.565042451510688215e-01,1.745741865734263598e+00
-7.520123953899168212e-01,1.319644062682632457e+00,1.047949362997242950e+00
-4.067161468893714660e-01,8.109976669368130775e-01,1.254077957219175588e+00
-2.487982633111706365e-01,9.548545504279539742e-01,1.700969591122255098e+00
-4.139747997215626474e-01,1.127473949282064236e+00,1.156195148839866293e+00
-5.986439945100345827e-01,1.062886041762352241e+00,1.182140252841475947e+00
-6.869639779738055674e-02,8.274550776933085050e-01,1.375277499518572366e+00
-7.981428484529567990e-01,5.597707549498246449e-01,2.075889633034600834e+00
-5.625160619539828488e-01,8.919842271018045832e-01,1.434727388873051401e+00
-9.614661369457917772e-02,7.906401431187420892e-01,1.735799737697557132e+00
-6.030869035901246233e-01,8.628353829457757751e-01,1.712033476841953394e+00
-1.962067839115100021e-01,8.790538110682951656e-01,1.287167306824231527e+00
-7.911291110973697194e-01,1.195985772832767413e+00,1.363759098495484823e+00
-9.713797164756813318e-01,1.256034542626331296e+00,1.116363368169486447e+00
-2.229515364085118689e-01,1.015696418457548100e+00,1.672997884758416820e+00
-5.950708939715150247e-01,1.051391347416406274e+00,1.044929691589038256e+00
-2.553001260831642139e-01,1.284850640175422720e+00,1.894679203458858208e+00
-9.764526601814331741e-01,7.868970157981911573e-01,1.556395319206370420e+00
